# r[fm]            rho_1b               rho_n                rho_p              rho_ch
  3.2500     0.143700371366       7.88212803e-02       6.48790911e-02
  3.2750     0.143595317405       7.88203258e-02       6.47749916e-02
  3.3000     0.143481683574       7.88141366e-02       6.46675470e-02
  3.3250     0.143358285467       7.88019868e-02       6.45562987e-02
  3.3500     0.143223926558       7.87831459e-02       6.44407807e-02
  3.3750     0.143077401722       7.87568807e-02       6.43205211e-02
  3.4000     0.142917500825       7.87224575e-02       6.41950433e-02
  3.4250     0.142743012356       7.86791445e-02       6.40638679e-02
  3.4500     0.142552727120       7.86262134e-02       6.39265137e-02
  3.4750     0.142345441957       7.85629422e-02       6.37824998e-02
  3.5000     0.142119963482       7.84886169e-02       6.36313465e-02
  3.5250     0.141875111844       7.84025344e-02       6.34725775e-02
  3.5500     0.141609724482       7.83040036e-02       6.33057209e-02
  3.5750     0.141322659862       7.81923486e-02       6.31303113e-02
  3.6000     0.141012801196       7.80669102e-02       6.29458910e-02
  3.6250     0.140679060118       7.79270482e-02       6.27520119e-02
  3.6500     0.140320380307       7.77721434e-02       6.25482369e-02
  3.6750     0.139935741044       7.76015997e-02       6.23341414e-02
  3.7000     0.139524160690       7.74148458e-02       6.21093149e-02
  3.7250     0.139084700069       7.72113374e-02       6.18733626e-02
  3.7500     0.138616465741       7.69905588e-02       6.16259069e-02
  3.7750     0.138118613156       7.67520245e-02       6.13665886e-02
  3.8000     0.137590349676       7.64952813e-02       6.10950684e-02
  3.8250     0.137030937442       7.62199091e-02       6.08110283e-02
  3.8500     0.136439696090       7.59255233e-02       6.05141728e-02
  3.8750     0.135816005284       7.56117752e-02       6.02042301e-02
  3.9000     0.135159307075       7.52783539e-02       5.98809531e-02
  3.9250     0.134469108063       7.49249871e-02       5.95441210e-02
  3.9500     0.133744981348       7.45514420e-02       5.91935393e-02
  3.9750     0.132986568278       7.41575266e-02       5.88290417e-02
  4.0000     0.132193579967       7.37430898e-02       5.84504901e-02
  4.0250     0.131365798592       7.33080227e-02       5.80577759e-02
  4.0500     0.130503078443       7.28522584e-02       5.76508200e-02
  4.0750     0.129605346751       7.23757729e-02       5.72295739e-02
  4.1000     0.128672604254       7.18785847e-02       5.67940196e-02
  4.1250     0.127704925530       7.13607555e-02       5.63441700e-02
  4.1500     0.126702459076       7.08223896e-02       5.58800695e-02
  4.1750     0.125665427142       7.02636338e-02       5.54017933e-02
  4.2000     0.124594125315       6.96846773e-02       5.49094480e-02
  4.2250     0.123488921862       6.90857507e-02       5.44031712e-02
  4.2500     0.122350256828       6.84671259e-02       5.38831310e-02
  4.2750     0.121178640903       6.78291148e-02       5.33495261e-02
  4.3000     0.119974654054       6.71720690e-02       5.28025851e-02
  4.3250     0.118738943931       6.64963781e-02       5.22425658e-02
  4.3500     0.117472224065       6.58024693e-02       5.16697548e-02
  4.3750     0.116175271854       6.50908055e-02       5.10844663e-02
  4.4000     0.114848926350       6.43618844e-02       5.04870420e-02
  4.4250     0.113494085864       6.36162368e-02       4.98778490e-02
  4.4500     0.112111705398       6.28544253e-02       4.92572801e-02
  4.4750     0.110702793908       6.20770423e-02       4.86257516e-02
  4.5000     0.109268411425       6.12847089e-02       4.79837025e-02
  4.5250     0.107809666033       6.04780723e-02       4.73315937e-02
  4.5500     0.106327710732       5.96578049e-02       4.66699058e-02
  4.5750     0.104823740191       5.88246016e-02       4.59991386e-02
  4.6000     0.103298987403       5.79791784e-02       4.53198090e-02
  4.6250     0.101754720268       5.71222701e-02       4.46324501e-02
  4.6500     0.100192238111       5.62546287e-02       4.39376094e-02
  4.6750     0.098612868148       5.53770208e-02       4.32358473e-02
  4.7000     0.097017961920       5.44902263e-02       4.25277356e-02
  4.7250     0.095408891705       5.35950355e-02       4.18138562e-02
  4.7500     0.093787046931       5.26922479e-02       4.10947990e-02
  4.7750     0.092153830587       5.17826697e-02       4.03711609e-02
  4.8000     0.090510655666       5.08671119e-02       3.96435438e-02
  4.8250     0.088858941633       4.99463881e-02       3.89125535e-02
  4.8500     0.087200110950       4.90213132e-02       3.81787977e-02
  4.8750     0.085535585654       4.80927007e-02       3.74428849e-02
  4.9000     0.083866784005       4.71613614e-02       3.67054226e-02
  4.9250     0.082195117221       4.62281012e-02       3.59670160e-02
  4.9500     0.080521986296       4.52937197e-02       3.52282666e-02
  4.9750     0.078848778928       4.43590081e-02       3.44897708e-02
  5.0000     0.077176866541       4.34247479e-02       3.37521186e-02
  5.0250     0.075507601444       4.24917091e-02       3.30158923e-02
  5.0500     0.073842314090       4.15606489e-02       3.22816652e-02
  5.0750     0.072182310484       4.06323100e-02       3.15500005e-02
  5.1000     0.070528869715       3.97074195e-02       3.08214502e-02
  5.1250     0.068883241626       3.87866875e-02       3.00965541e-02
  5.1500     0.067246644637       3.78708060e-02       2.93758387e-02
  5.1750     0.065620263701       3.69604475e-02       2.86598162e-02
  5.2000     0.064005248421       3.60562646e-02       2.79489838e-02
  5.2250     0.062402711306       3.51588883e-02       2.72438230e-02
  5.2500     0.060813726187       3.42689276e-02       2.65447986e-02
  5.2750     0.059239326776       3.33869688e-02       2.58523580e-02
  5.3000     0.057680505385       3.25135744e-02       2.51669310e-02
  5.3250     0.056138211786       3.16492828e-02       2.44889289e-02
  5.3500     0.054613352226       3.07946079e-02       2.38187443e-02
  5.3750     0.053106788586       2.99500383e-02       2.31567503e-02
  5.4000     0.051619337685       2.91160371e-02       2.25033006e-02
  5.4250     0.050151770728       2.82930415e-02       2.18587292e-02
  5.4500     0.048704812883       2.74814631e-02       2.12233497e-02
  5.4750     0.047279143006       2.66816871e-02       2.05974559e-02
  5.5000     0.045875393485       2.58940724e-02       1.99813210e-02
  5.5250     0.044494150217       2.51189521e-02       1.93751981e-02
